ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
m1gLEvNO--0,2022-01-21,-0.994440257549286,30226.0,Sakshi,216.0,212.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1rikEnYlQWk,2022-01-31,-0.9964264035224916,7059.0,Sakshi,224.0,16.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iq-ylPE6K34,2022-01-31,-0.9992958307266236,2721.0,Sakshi,287.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2gvqlfTWdaQ,2022-02-07,0.9951071739196776,2167.0,Sakshi,381.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xO9nBCmeE28,2022-02-08,-0.9981437921524048,8923.0,Sakshi,171.0,11.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3gfoDmpafb0,2022-02-09,0.997943103313446,1787.0,Sakshi,159.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7El8E3Nu6kc,2022-02-10,0.998569130897522,20225.0,Sakshi,379.0,17.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pive3c84OQU,2022-02-14,-0.9896029829978944,2749.0,Sakshi,407.0,18.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KqxwGbZGQoQ,2022-02-14,0.9987881779670716,7370.0,Sakshi,286.0,15.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L_bqbl7CCo4,2022-02-16,0.9969536066055298,83953.0,Sakshi,65.0,66.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tIo80-Pebww,2022-02-16,-0.9937543272972108,10152.0,Sakshi,267.0,40.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
vpxe0Rflx8I,2022-02-16,-0.9976623058319092,6476.0,Sakshi,231.0,30.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGRA5zdnzT8,2022-02-19,-0.9018036127090454,51185.0,Sakshi,445.0,132.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yEDxFtgjVdE,2022-02-19,-0.9984134435653688,26895.0,Sakshi,217.0,98.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rcsiTrg9d4g,2022-02-20,-0.9994491934776306,86783.0,Sakshi,370.0,184.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
uRxEfl-dbzY,2022-02-20,-0.996707558631897,16916.0,Sakshi,108.0,28.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qRCkQ_zEbvw,2022-02-20,0.9979713559150696,34037.0,Sakshi,125.0,31.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s1N4Gr5k46o,2022-02-20,0.9843377470970154,18592.0,Sakshi,229.0,30.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1_fNY_yKuxg,2022-03-04,0.9986867308616638,1533.0,Sakshi,202.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GQW7zgoD__M,2022-03-07,0.9950141310691832,23134.0,Sakshi,118.0,36.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KzvHgy0u7-o,2022-03-07,-0.9946216344833374,15451.0,Sakshi,202.0,34.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
awKDgWN7aeE,2022-03-08,0.9977349042892456,16289.0,Sakshi,235.0,38.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clKoqU1HBUg,2022-03-08,0.9982243180274964,13828.0,Sakshi,363.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
g1jc4wW7asA,2022-03-08,-0.9881911277770996,187131.0,Sakshi,179.0,164.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Y1PHrx4YDfw,2022-03-08,0.998233199119568,13334.0,Sakshi,226.0,15.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUFoQQBvgTU,2022-03-08,-0.9930056929588318,284834.0,Sakshi,278.0,260.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XHE7pYaT_Fo,2022-03-09,0.9947755336761476,9066.0,Sakshi,286.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
p0r5ofVZMuQ,2022-03-09,-0.9956009387969972,29454.0,Sakshi,79.0,21.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JDXptNvmqD4,2022-03-09,-0.9940142035484314,30887.0,Sakshi,135.0,16.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6103EQ76CfI,2022-03-09,-0.9961800575256348,64355.0,Sakshi,292.0,93.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
COciRfygL5E,2022-03-09,-0.9981776475906372,22554.0,Sakshi,130.0,9.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756ut-TNJrg,2022-03-09,0.99432110786438,43238.0,Sakshi,274.0,26.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
huAuqqt2Tj8,2022-03-09,0.9967190623283386,1106.0,Sakshi,516.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKJXIMsJXto,2022-03-09,0.9984789490699768,7258.0,Sakshi,181.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yrx3POVhIVU,2022-03-10,0.9951289892196656,5371.0,Sakshi,383.0,25.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hAl8EE2l_co,2022-03-10,-0.9976913928985596,3817.0,Sakshi,236.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sG6t9jFIJVo,2022-03-10,-0.99791818857193,11704.0,Sakshi,185.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
K9fU7_YxISM,2022-03-10,-0.9940581321716307,28325.0,Sakshi,395.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jSeQ44G05zc,2022-03-10,0.9981745481491088,59154.0,Sakshi,182.0,18.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6vUJ62zXeGU,2022-03-10,-0.9977291226387024,24664.0,Sakshi,143.0,6.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSDaODLi_0U,2022-03-10,0.9883997440338136,29270.0,Sakshi,447.0,38.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
S1LKKHOoz28,2022-03-12,-0.9933406710624696,3929.0,Sakshi,182.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
yIbtstrTE78,2022-03-12,-0.9938929080963136,11535.0,Sakshi,213.0,10.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Hq51_V6fGfQ,2022-03-12,-0.9975228905677797,11908.0,Sakshi,271.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8vaF4JDiA8,2022-03-12,0.9986255168914796,23593.0,Sakshi,101.0,56.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-n84XSSeeJY,2022-03-12,0.998387336730957,2619.0,Sakshi,195.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fn0sIdHcXOc,2022-03-14,0.9940298795700072,16368.0,Sakshi,354.0,44.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MhNoh8L8Z_w,2022-03-14,0.9962424039840698,17890.0,Sakshi,68.0,254.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6udeeBSon9c,2022-03-15,0.9985846281051636,1368.0,Sakshi,273.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ljCErvCw_zE,2022-03-15,0.9970934391021729,49458.0,Sakshi,369.0,51.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dElQfjwfRGw,2022-03-15,0.9987794756889344,1468.0,Sakshi,228.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LggIZbM7rp4,2022-03-15,0.9986825585365297,19187.0,Sakshi,289.0,38.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
V_ikIweMjv8,2022-03-16,0.994805872440338,2728.0,Sakshi,195.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6JU-HWNNY2s,2022-03-16,0.9974073767662048,11007.0,Sakshi,103.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0sAvThdz2BA,2022-03-17,-0.9955340623855592,42400.0,Sakshi,126.0,96.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Pb4Po8oGnrA,2022-03-17,0.995575189590454,9360.0,Sakshi,387.0,10.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X_LHV6jet0I,2022-03-17,0.9984198808670044,33727.0,Sakshi,558.0,43.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QShnsvy9JrM,2022-03-18,0.9946101903915404,10029.0,Sakshi,548.0,37.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-E5dMB1H9A,2022-03-19,0.9925776124000548,3378.0,Sakshi,190.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ekn17_HYqbc,2022-03-21,0.9985711574554444,715.0,Sakshi,267.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XuriVLUgCxc,2022-03-21,0.9886244535446168,907.0,Sakshi,129.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
aa5GUYzdMPI,2022-03-22,0.9943389296531676,4539.0,Sakshi,219.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERyCQR2JdKE,2022-03-23,0.9987775683403016,2567.0,Sakshi,233.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
qx1zodac-Jk,2022-03-23,0.9942956566810608,2181.0,Sakshi,390.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k2A7KbI1OPs,2022-03-24,0.997162401676178,6843.0,Sakshi,301.0,6.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NjFGar_qAcc,2022-03-24,0.9899104237556458,8112.0,Sakshi,131.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ZS1S5VNKczQ,2022-03-24,0.9986200332641602,31089.0,Sakshi,148.0,160.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-R1G_4Cq2iY,2022-03-24,-0.9993058443069458,16469.0,Sakshi,183.0,24.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WJXxZ78mppo,2022-03-24,-0.9962496161460876,2052.0,Sakshi,334.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xHXjP8AfYvE,2022-03-24,0.998056709766388,3573.0,Sakshi,94.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OeNGxnDeIZc,2022-03-25,-0.9888984560966492,3294.0,Sakshi,190.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ifBCtoDZRCY,2022-03-26,0.9983457326889038,4553.0,Sakshi,57.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X0nG0akwTtA,2022-03-30,0.9983034133911132,5999.0,Sakshi,138.0,13.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-uH4bogkvGw,2022-04-02,0.9968416690826416,28963.0,Sakshi,151.0,10.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
IrazKnqmUoA,2022-04-02,-0.999026656150818,2340.0,Sakshi,263.0,14.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1MDdmOPfkcA,2022-04-04,0.9986799359321594,31369.0,Sakshi,227.0,25.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
135_mRc9By0,2022-04-08,0.9984195232391356,164744.0,Sakshi,220.0,157.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
EultBePTtTE,2022-04-11,0.9982646107673644,2931624.0,Sakshi,177.0,674.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
L4EEy631OWs,2022-04-11,0.987160325050354,2164196.0,Sakshi,165.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5I6Az4EzCr0,2022-04-11,0.9980548620224,778931.0,Sakshi,144.0,906.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0bPxQ38hBmw,2022-04-14,0.9988009929656982,87599.0,Sakshi,312.0,91.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kTzZveOk6vA,2022-04-18,0.996311604976654,32277.0,Sakshi,475.0,32.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E7yZCu_hIJ8,2022-04-19,0.9896586537361144,110186.0,Sakshi,196.0,19.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
EBUeb5BBEX8,2022-04-22,0.997743844985962,50607.0,Sakshi,91.0,78.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
